
************************ Statistics from 2018-02-26 11:30:00.009 until 2018-02-26 11:45:02.947 ************************
Operations executed: 1877
Different operation types executed: 31
Operations average time (in millis): 23
The 10 worst operations are:
# Millis:   12728 # On: 2018-02-26 11:39:53.165 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4e6080a3c22cc72bb72edf2645988192 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    6133 # On: 2018-02-26 11:37:16.317 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 46e7829f5045b3988eb797412dd5b241 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    6116 # On: 2018-02-26 11:37:16.304 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4dfb08885c283464ad5a8fa27db4b7d7 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    5731 # On: 2018-02-26 11:37:16.310 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4b9a8cbfd02335b282105a11931e8a3d # Name: CoreOperationGetLicenseMiscInformation
# Millis:    1649 # On: 2018-02-26 11:43:16.311 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 416686e5e1bdbfeb8bdb0b1799351e7a # Name: CoreOperationGetLicenseMiscInformation
# Millis:    1566 # On: 2018-02-26 11:43:16.317 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 450973837de40006b67d56227a6b66aa # Name: CoreOperationGetLicenseMiscInformation
# Millis:    1284 # On: 2018-02-26 11:43:16.304 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 43d5afcead18855ea81ae2d37a0be10e # Name: CoreOperationGetLicenseMiscInformation
# Millis:    1190 # On: 2018-02-26 11:42:53.161 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 49f901cfaf1e64fea925ec181966f195 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     957 # On: 2018-02-26 11:40:16.316 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 47f0896a0e96331091aa187d31e5f72d # Name: CoreOperationGetLicenseMiscInformation
# Millis:     942 # On: 2018-02-26 11:34:16.313 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 458051d06d5ed544856d3ef3fb43041b # Name: CoreOperationGetLicenseMiscInformation
 *** All operations statistics ***
# Avg (ms):    2211 # Max (ms):   12728 # Count:    20 # Last called: 2018-02-26 11:43:16.311 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):      42 # Max (ms):      42 # Count:     1 # Last called: 2018-02-26 11:32:57.771 # Class: com.mercury.topaz.cmdb.server.monitors.operation.command.impl.MonitorsCommandCollectInfo # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      16 # Max (ms):      27 # Count:    20 # Last called: 2018-02-26 11:43:17.963 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationSPGetAllSettings # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):      12 # Max (ms):      12 # Count:     1 # Last called: 2018-02-26 11:32:56.881 # Class: com.mercury.topaz.cmdb.shared.manage.quota.operation.update.impl.QuotaUpdateCollectCounts # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      12 # Max (ms):      12 # Count:     1 # Last called: 2018-02-26 11:38:43.788 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPatterns # CallerApp: Periodic task result_repository_passivate_timer # CustomerID: 1
# Avg (ms):      12 # Max (ms):      12 # Count:     1 # Last called: 2018-02-26 11:38:43.788 # Class: com.mercury.topaz.cmdb.server.tql.operation.command.impl.TqlCommandResultRepositoryPassivation # CallerApp: Periodic task result_repository_passivate_timer # CustomerID: 1
# Avg (ms):      12 # Max (ms):      12 # Count:     2 # Last called: 2018-02-26 11:32:57.771 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPatterns # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       2 # Max (ms):       6 # Count:    20 # Last called: 2018-02-26 11:43:17.983 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
