
************************ Statistics from 2018-02-26 09:45:00.004 until 2018-02-26 10:00:00.008 ************************
Operations executed: 1884
Different operation types executed: 35
Operations average time (in millis): 10
The 10 worst operations are:
# Millis:    3440 # On: 2018-02-26 09:51:53.164 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4fd6e03f9f52dfa395215bc062a5d879 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    2008 # On: 2018-02-26 09:52:04.417 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
RequestID: 41f82731607b86f09b28e87c12935fb1 # Name: CmdbCustomerQueryGetAllCustomers
# Millis:    1037 # On: 2018-02-26 09:58:16.309 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4908083bc8933e549c692fc86131c758 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    1025 # On: 2018-02-26 09:49:16.310 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 48595a1228bcf9e9ab69a8e0f1a3ec52 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    1004 # On: 2018-02-26 09:49:16.304 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4328119c686a99efb4105093bfd465ec # Name: CoreOperationGetLicenseMiscInformation
# Millis:     998 # On: 2018-02-26 09:52:16.315 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4769538249429970a0a2f5d87c2a3cb7 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     998 # On: 2018-02-26 09:46:16.308 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 482475fdca7c755ca9c7ac7717dc0573 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     994 # On: 2018-02-26 09:55:16.310 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 47f03aa57f4feb0e9adfa0368a773873 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     910 # On: 2018-02-26 09:55:16.304 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4aa77384b158f040bd8e51e06ae1bb61 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     904 # On: 2018-02-26 09:46:16.321 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4bad0975a8699802bb77ad3d71377f4d # Name: CoreOperationGetLicenseMiscInformation
 *** All operations statistics ***
# Avg (ms):     867 # Max (ms):    3440 # Count:    20 # Last called: 2018-02-26 09:58:16.309 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):      42 # Max (ms):      42 # Count:     1 # Last called: 2018-02-26 09:47:57.769 # Class: com.mercury.topaz.cmdb.server.monitors.operation.command.impl.MonitorsCommandCollectInfo # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      25 # Max (ms):    2008 # Count:    60 # Last called: 2018-02-26 09:59:36.675 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):      16 # Max (ms):      28 # Count:    20 # Last called: 2018-02-26 09:58:17.350 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationSPGetAllSettings # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):      13 # Max (ms):      13 # Count:     1 # Last called: 2018-02-26 09:47:56.879 # Class: com.mercury.topaz.cmdb.shared.manage.quota.operation.update.impl.QuotaUpdateCollectCounts # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      12 # Max (ms):      13 # Count:     2 # Last called: 2018-02-26 09:47:57.769 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPatterns # CallerApp: CMDB # CustomerID: 1
# Avg (ms):      11 # Max (ms):      12 # Count:     2 # Last called: 2018-02-26 09:58:40.001 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPatterns # CallerApp: Periodic task result_repository_passivate_timer # CustomerID: 1
# Avg (ms):      11 # Max (ms):      12 # Count:     2 # Last called: 2018-02-26 09:58:40.001 # Class: com.mercury.topaz.cmdb.server.tql.operation.command.impl.TqlCommandResultRepositoryPassivation # CallerApp: Periodic task result_repository_passivate_timer # CustomerID: 1
# Avg (ms):       3 # Max (ms):       6 # Count:    20 # Last called: 2018-02-26 09:58:17.370 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       2 # Max (ms):       4 # Count:    20 # Last called: 2018-02-26 09:58:17.374 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 09:47:57.810 # Class: com.mercury.topaz.cmdb.server.tql.operation.query.impl.TqlQueryGetFailedTqls # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       1 # Max (ms):       5 # Count:    60 # Last called: 2018-02-26 09:59:36.677 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:   335 # Last called: 2018-02-26 09:47:57.810 # Class: com.hp.ucmdb.authorization.permissions.operation.query.tenants.impl.AuthorizationGetTenantsForGeneralOnResourceOrCIPermittedAction # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     4 # Last called: 2018-02-26 09:47:57.811 # Class: com.mercury.topaz.cmdb.server.monitors.operation.update.impl.MonitorsUpdateInfoOperation # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:    20 # Last called: 2018-02-26 09:58:17.350 # Class: com.hp.ucmdb.authorization.model.operation.query.impl.AuthorizationGetUser # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:    60 # Last called: 2018-02-26 09:59:59.453 # Class: com.hp.ucmdb.discovery.framework.probe.operations.AutoDiscoveryOperationUpdateResourceLastUpdateTime # CallerApp: Periodic task update discovery resources last update time # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     4 # Last called: 2018-02-26 09:47:57.810 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetLoadedCustomerIDs # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 09:47:56.879 # Class: com.mercury.topaz.cmdb.server.model.operation.query.topology.separation.ModelTopologyQueryGetCountByTypes # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:    20 # Last called: 2018-02-26 09:58:17.377 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerStates # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:    60 # Last called: 2018-02-26 09:59:36.679 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerStates # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       0 # Count:     2 # Last called: 2018-02-26 09:58:40.048 # Class: com.mercury.topaz.cmdb.server.base.util.cache.operation.CacheUpdateShrink # CallerApp: Periodic task IMPACT_STATE # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:   335 # Last called: 2018-02-26 09:47:57.810 # Class: com.mercury.topaz.cmdb.server.tql.operation.query.impl.TqlQueryGetResultFromRepository # CallerApp: CMDB # CustomerID: 1
