
************************ Statistics from 2018-02-26 05:15:00.006 until 2018-02-26 05:30:00.005 ************************
Operations executed: 2277
Different operation types executed: 46
Operations average time (in millis): 6
The 10 worst operations are:
# Millis:     975 # On: 2018-02-26 05:28:16.313 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4ade6d71eed811bba59af865c5f43954 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     964 # On: 2018-02-26 05:19:16.310 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4a71e77cedd565d6b0c947822ea69050 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     952 # On: 2018-02-26 05:16:16.313 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4d00dae198ce943698fe8b5db531e21d # Name: CoreOperationGetLicenseMiscInformation
# Millis:     934 # On: 2018-02-26 05:19:16.305 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4f0a7eddabb054b48fdb769b71ed7aa6 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     927 # On: 2018-02-26 05:22:16.313 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 44c305727d35d4039aed713a6ff76d90 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     919 # On: 2018-02-26 05:25:16.310 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4cc514da0da49a9b93907c1dda02ccc7 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     861 # On: 2018-02-26 05:16:16.308 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 403964bf98f6fe9cb2aebbb67984fb89 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     823 # On: 2018-02-26 05:28:16.308 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
