
************************ Statistics from 2018-02-26 00:45:00.005 until 2018-02-26 01:00:00.009 ************************
Operations executed: 1884
Different operation types executed: 35
Operations average time (in millis): 7
The 10 worst operations are:
# Millis:     995 # On: 2018-02-26 00:49:16.310 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 42ac3fb2d3d404ac9b1b079ba373f00d # Name: CoreOperationGetLicenseMiscInformation
# Millis:     987 # On: 2018-02-26 00:58:16.321 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 41114ea1865e4bff91e3fbc17b62188c # Name: CoreOperationGetLicenseMiscInformation
# Millis:     963 # On: 2018-02-26 00:55:16.310 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 477ca8b860c08e0ba5a8de61b956b52f # Name: CoreOperationGetLicenseMiscInformation
# Millis:     958 # On: 2018-02-26 00:46:16.313 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 476f57379a655e378f3719c8f641110f # Name: CoreOperationGetLicenseMiscInformation
# Millis:     942 # On: 2018-02-26 00:52:16.313 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 488420b06dc3a36cb20ce48fb619499a # Name: CoreOperationGetLicenseMiscInformation
# Millis:     941 # On: 2018-02-26 00:58:16.314 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 47e67432dfecc093a1a370cc796fd91c # Name: CoreOperationGetLicenseMiscInformation
# Millis:     915 # On: 2018-02-26 00:49:16.318 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4d0da7554002c2ce90026e3279fcebf2 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     895 # On: 2018-02-26 00:46:16.322 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 49a64bac29db4274bcb086f8dcdca515 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     893 # On: 2018-02-26 00:52:16.308 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 41862cc93e4a0193b8e56aed2b017f9f # Name: CoreOperationGetLicenseMiscInformation
# Millis:     860 # On: 2018-02-26 00:55:16.304 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4c3fc3bbd6d654d0be41c5e50d9599da # Name: CoreOperationGetLicenseMiscInformation
 *** All operations statistics ***
# Avg (ms):     689 # Max (ms):     995 # Count:    20 # Last called: 2018-02-26 00:58:16.321 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):      46 # Max (ms):      46 # Count:     1 # Last called: 2018-02-26 00:47:57.768 # Class: com.mercury.topaz.cmdb.server.monitors.operation.command.impl.MonitorsCommandCollectInfo # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      27 # Max (ms):      27 # Count:     1 # Last called: 2018-02-26 00:47:56.875 # Class: com.mercury.topaz.cmdb.shared.manage.quota.operation.update.impl.QuotaUpdateCollectCounts # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      19 # Max (ms):      26 # Count:     2 # Last called: 2018-02-26 00:47:57.769 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPatterns # CallerApp: CMDB # CustomerID: 1
# Avg (ms):      16 # Max (ms):      18 # Count:    20 # Last called: 2018-02-26 00:58:17.312 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationSPGetAllSettings # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):      12 # Max (ms):      13 # Count:     2 # Last called: 2018-02-26 00:58:40.001 # Class: com.mercury.topaz.cmdb.server.tql.operation.command.impl.TqlCommandResultRepositoryPassivation # CallerApp: Periodic task result_repository_passivate_timer # CustomerID: 1
# Avg (ms):      12 # Max (ms):      13 # Count:     2 # Last called: 2018-02-26 00:58:40.001 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPatterns # CallerApp: Periodic task result_repository_passivate_timer # CustomerID: 1
# Avg (ms):       3 # Max (ms):       4 # Count:    20 # Last called: 2018-02-26 00:58:17.333 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       1 # Max (ms):       3 # Count:    20 # Last called: 2018-02-26 00:58:17.336 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 00:48:35.324 # Class: com.hp.ucmdb.tql.tracker.operations.TqlTrackerScheduleTick # CallerApp: Periodic task TQL Tracker task for 1, id name: Default Client # CustomerID: 1
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 00:48:35.324 # Class: com.hp.ucmdb.tql.tracker.operations.TqlTrackerAddNewTrackersToQueue # CallerApp: Periodic task TQL Tracker task for 1, id name: Default Client # CustomerID: 1
# Avg (ms):       1 # Max (ms):      14 # Count:    60 # Last called: 2018-02-26 00:59:45.869 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):       1 # Max (ms):      14 # Count:    60 # Last called: 2018-02-26 00:59:45.871 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 00:47:57.769 # Class: com.mercury.topaz.cmdb.shared.manage.quota.operation.query.impl.QuotaQueryGetQuotaAndCountInfo # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:    90 # Last called: 2018-02-26 00:59:50.406 # Class: com.mercury.topaz.cmdb.server.tql.operation.command.impl.TqlCommandResultRepositoryRemoveTemporary # CallerApp: Periodic task result_repository_timer # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     4 # Last called: 2018-02-26 00:47:57.814 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetLoadedCustomerIDs # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:   306 # Last called: 2018-02-26 00:47:57.814 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPattern # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:   335 # Last called: 2018-02-26 00:47:57.814 # Class: com.mercury.topaz.cmdb.server.tql.operation.query.impl.TqlQueryGetResultFromCache # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     3 # Last called: 2018-02-26 00:58:40.053 # Class: com.hp.ucmdb.widgettracker.operations.CmdbWidgetClearNotificationsCache # CallerApp: Periodic task Cmdb-Widget-Tracker: Clean Notifications Cache Task # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:    90 # Last called: 2018-02-26 00:59:50.437 # Class: com.mercury.topaz.cmdb.server.base.dispatcher.command.TimerTickCommand # CallerApp: Periodic task Correlation Actions task # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 00:47:56.876 # Class: com.mercury.topaz.cmdb.server.model.operation.query.topology.separation.ModelTopologyQueryGetCountByTypes # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 00:48:40.015 # Class: com.hp.ucmdb.discovery.framework.user.operations.troubleshooter.AutoDiscoveryOperationRemoveIdleTroubleshooters # CallerApp: Periodic task Troubleshooter clean up - Remove idle Troubleshooters # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:   335 # Last called: 2018-02-26 00:47:57.814 # Class: com.hp.ucmdb.authorization.permissions.operation.query.tenants.impl.AuthorizationGetTenantsForGeneralOnResourceOrCIPermittedAction # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     2 # Last called: 2018-02-26 00:58:40.042 # Class: com.mercury.topaz.cmdb.server.base.util.cache.operation.CacheUpdateShrink # CallerApp: Periodic task IMPACT_STATE # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:    20 # Last called: 2018-02-26 00:58:17.338 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerStates # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:    60 # Last called: 2018-02-26 00:59:59.773 # Class: com.hp.ucmdb.discovery.framework.probe.operations.AutoDiscoveryOperationUpdateResourceLastUpdateTime # CallerApp: Periodic task update discovery resources last update time # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 00:48:35.325 # Class: com.hp.ucmdb.tql.tracker.operations.TqlTrackerRunQueue # CallerApp: Periodic task TQL Tracker task for 1, id name: Default Client # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:    20 # Last called: 2018-02-26 00:58:17.312 # Class: com.hp.ucmdb.authorization.model.operation.query.impl.AuthorizationGetUser # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 00:47:56.876 # Class: com.mercury.topaz.cmdb.server.model.operation.query.topology.separation.ModelTopologyQueryGetObjectsCount # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 00:47:57.814 # Class: com.mercury.topaz.cmdb.server.tql.operation.query.impl.TqlQueryGetFailedTqls # CallerApp: CMDB # CustomerID: 1
