
************************ Statistics from 2018-02-26 13:00:01.616 until 2018-02-26 13:15:00.001 ************************
Operations executed: 1876
Different operation types executed: 36
Operations average time (in millis): 35
The 10 worst operations are:
# Millis:   11627 # On: 2018-02-26 13:13:43.761 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
RequestID: 40aa3e331fb01f05bbdd37e38233866a # Name: CmdbCustomerQueryGetAllCustomers
# Millis:    8930 # On: 2018-02-26 13:06:53.161 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 468732ddaf1b61d8bed3447a2ff3d775 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    6637 # On: 2018-02-26 13:08:34.506 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UIServer # CustomerID: -2147483648
RequestID: 4998fce07d91a8438067f918bb6d1f51 # Name: CmdbCustomerQueryGetAllCustomerConfigs
# Millis:    5570 # On: 2018-02-26 13:05:26.700 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
RequestID: 48b863371c01066f9ecfd5c0d7cc4f0a # Name: CmdbCustomerQueryGetAllCustomers
# Millis:    5414 # On: 2018-02-26 13:13:16.317 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4dcdf7940f1c2533aa99a6ba73f56533 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    5336 # On: 2018-02-26 13:13:16.310 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 48b5fc3b3ffec133b6d4c5d83b9a6169 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    5065 # On: 2018-02-26 13:13:16.304 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 489624c2319d6648bfa418b387beabca # Name: CoreOperationGetLicenseMiscInformation
# Millis:    2465 # On: 2018-02-26 13:10:41.196 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
RequestID: 48bdc1fce9289df79bd969f58689ccdf # Name: CmdbCustomerQueryGetAllCustomers
# Millis:    2131 # On: 2018-02-26 13:08:32.375 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
RequestID: 4eac9fbcb8c7c87281a5498c70464e38 # Name: CmdbCustomerQueryGetAllCustomers
# Millis:    1710 # On: 2018-02-26 13:00:00.001 # Class: appilog.framework.shared.scheduler.operation.execute.impl.SchedulerOperationRunExecution # CallerApp: MAM_ # CustomerID: 1
RequestID: 43bd011491203288b9857c526380056f # Name: appilog.framework.shared.scheduler.operation.execute.impl.SchedulerOperationRunExecution
 *** All operations statistics ***
# Avg (ms):    1805 # Max (ms):    8930 # Count:    20 # Last called: 2018-02-26 13:13:16.317 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):    1710 # Max (ms):    1710 # Count:     1 # Last called: 2018-02-26 13:00:00.001 # Class: com.hp.ucmdb.systemhealth.operations.DumpKpiDashboardOperation # CallerApp: CMDB # CustomerID: 1
# Avg (ms):    1710 # Max (ms):    1710 # Count:     1 # Last called: 2018-02-26 13:00:00.001 # Class: appilog.framework.shared.scheduler.operation.execute.impl.SchedulerOperationRunExecution # CallerApp: MAM_ # CustomerID: 1
# Avg (ms):     366 # Max (ms):   11627 # Count:    58 # Last called: 2018-02-26 13:14:55.430 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):     107 # Max (ms):    6637 # Count:    58 # Last called: 2018-02-26 13:14:55.432 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):      50 # Max (ms):      50 # Count:     1 # Last called: 2018-02-26 13:02:57.771 # Class: com.mercury.topaz.cmdb.server.monitors.operation.command.impl.MonitorsCommandCollectInfo # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      16 # Max (ms):      27 # Count:    20 # Last called: 2018-02-26 13:13:21.735 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationSPGetAllSettings # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):      13 # Max (ms):      13 # Count:     1 # Last called: 2018-02-26 13:02:56.880 # Class: com.mercury.topaz.cmdb.shared.manage.quota.operation.update.impl.QuotaUpdateCollectCounts # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      12 # Max (ms):      12 # Count:     2 # Last called: 2018-02-26 13:02:57.772 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPatterns # CallerApp: CMDB # CustomerID: 1
# Avg (ms):      12 # Max (ms):      12 # Count:     1 # Last called: 2018-02-26 13:08:43.791 # Class: com.mercury.topaz.cmdb.server.tql.operation.command.impl.TqlCommandResultRepositoryPassivation # CallerApp: Periodic task result_repository_passivate_timer # CustomerID: 1
# Avg (ms):      12 # Max (ms):      12 # Count:     1 # Last called: 2018-02-26 13:08:43.791 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPatterns # CallerApp: Periodic task result_repository_passivate_timer # CustomerID: 1
# Avg (ms):       2 # Max (ms):       5 # Count:    20 # Last called: 2018-02-26 13:13:21.757 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       2 # Max (ms):      11 # Count:    20 # Last called: 2018-02-26 13:13:21.754 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 13:02:56.880 # Class: com.mercury.topaz.cmdb.server.model.operation.query.topology.memory.ModelMemoryTopologyQueryGetObjectsCount # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 13:08:35.328 # Class: com.hp.ucmdb.tql.tracker.operations.TqlTrackerScheduleTick # CallerApp: Periodic task TQL Tracker task for 1, id name: Default Client # CustomerID: 1
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 13:02:56.880 # Class: com.mercury.topaz.cmdb.server.model.operation.query.topology.separation.ModelTopologyQueryGetObjectsCount # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 13:02:57.820 # Class: com.mercury.topaz.cmdb.server.tql.operation.query.impl.TqlQueryGetFailedTqls # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 13:08:35.328 # Class: com.hp.ucmdb.tql.tracker.operations.TqlTrackerRunQueue # CallerApp: Periodic task TQL Tracker task for 1, id name: Default Client # CustomerID: 1
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 13:02:56.880 # Class: com.mercury.topaz.cmdb.server.model.operation.query.topology.separation.ModelTopologyQueryGetCountByTypes # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     4 # Last called: 2018-02-26 13:02:57.821 # Class: com.mercury.topaz.cmdb.server.monitors.operation.update.impl.MonitorsUpdateInfoOperation # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:    90 # Last called: 2018-02-26 13:14:53.827 # Class: com.mercury.topaz.cmdb.server.tql.operation.command.impl.TqlCommandResultRepositoryRemoveTemporary # CallerApp: Periodic task result_repository_timer # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:    20 # Last called: 2018-02-26 13:13:21.759 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerStates # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:   335 # Last called: 2018-02-26 13:02:57.820 # Class: com.hp.ucmdb.authorization.permissions.operation.query.tenants.impl.AuthorizationGetTenantsForGeneralOnResourceOrCIPermittedAction # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       7 # Count:   335 # Last called: 2018-02-26 13:02:57.820 # Class: com.mercury.topaz.cmdb.server.tql.operation.query.impl.TqlQueryGetResultFromRepository # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     4 # Last called: 2018-02-26 13:02:57.820 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetLoadedCustomerIDs # CallerApp: CMDB # CustomerID: -2147483648
