
************************ Statistics from 2018-02-26 11:00:00.007 until 2018-02-26 11:15:00.004 ************************
Operations executed: 1876
Different operation types executed: 36
Operations average time (in millis): 14
The 10 worst operations are:
# Millis:    4971 # On: 2018-02-26 11:04:57.004 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
RequestID: 42e210b2d362ed789af19081a7a6976a # Name: CmdbCustomerQueryGetAllCustomers
# Millis:    4146 # On: 2018-02-26 11:01:49.756 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
RequestID: 44b61160adcda1298b16e7a5520d8668 # Name: CmdbCustomerQueryGetAllCustomers
# Millis:    2073 # On: 2018-02-26 11:01:53.902 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UIServer # CustomerID: -2147483648
RequestID: 4d7351c4cf73fbbcad74158faaa298d7 # Name: CmdbCustomerQueryGetAllCustomerConfigs
# Millis:    1145 # On: 2018-02-26 11:01:16.312 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 48c1ad7215fc360a9480ba92c2879aa4 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    1098 # On: 2018-02-26 11:01:16.305 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4a01ffa6756d679fa5da9de77b27533f # Name: CoreOperationGetLicenseMiscInformation
# Millis:    1008 # On: 2018-02-26 11:07:16.304 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4e5cca570e305822a74159153157a2a2 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    1008 # On: 2018-02-26 11:13:16.315 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 45720919efffb0658e0eb8dfec7b99ef # Name: CoreOperationGetLicenseMiscInformation
# Millis:    1000 # On: 2018-02-26 11:04:16.307 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4b37003e475ba3f891c13c4391167dfe # Name: CoreOperationGetLicenseMiscInformation
# Millis:     968 # On: 2018-02-26 11:13:03.190 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UIServer # CustomerID: -2147483648
RequestID: 4c29f80b740a6044b643870228e42e2c # Name: CmdbCustomerQueryGetAllCustomerConfigs
# Millis:     965 # On: 2018-02-26 11:04:16.313 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 406b433b78e9c69bba69fd8dc1b7dd90 # Name: CoreOperationGetLicenseMiscInformation
 *** All operations statistics ***
# Avg (ms):     728 # Max (ms):    1145 # Count:    20 # Last called: 2018-02-26 11:13:16.315 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):     163 # Max (ms):    4971 # Count:    58 # Last called: 2018-02-26 11:14:34.208 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):      55 # Max (ms):    2073 # Count:    58 # Last called: 2018-02-26 11:14:34.210 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):      44 # Max (ms):      44 # Count:     1 # Last called: 2018-02-26 11:02:57.770 # Class: com.mercury.topaz.cmdb.server.monitors.operation.command.impl.MonitorsCommandCollectInfo # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      34 # Max (ms):      34 # Count:     1 # Last called: 2018-02-26 11:00:00.001 # Class: appilog.framework.shared.scheduler.operation.execute.impl.SchedulerOperationRunExecution # CallerApp: MAM_ # CustomerID: 1
# Avg (ms):      33 # Max (ms):      33 # Count:     1 # Last called: 2018-02-26 11:00:00.002 # Class: com.hp.ucmdb.systemhealth.operations.DumpKpiDashboardOperation # CallerApp: CMDB # CustomerID: 1
# Avg (ms):      16 # Max (ms):      27 # Count:    20 # Last called: 2018-02-26 11:13:17.327 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationSPGetAllSettings # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):      13 # Max (ms):      13 # Count:     1 # Last called: 2018-02-26 11:02:56.881 # Class: com.mercury.topaz.cmdb.shared.manage.quota.operation.update.impl.QuotaUpdateCollectCounts # CallerApp: CMDB # CustomerID: -2147483648
