
************************ Statistics from 2018-02-26 13:30:00.007 until 2018-02-26 13:45:00.008 ************************
Operations executed: 1877
Different operation types executed: 31
Operations average time (in millis): 50
The 10 worst operations are:
# Millis:   20850 # On: 2018-02-26 13:42:53.161 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4ef20031f260e07a8f38bc3acf886fe6 # Name: CoreOperationGetLicenseMiscInformation
# Millis:   11272 # On: 2018-02-26 13:40:16.315 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4de25e5c84a0ad85a88427904e059c74 # Name: CoreOperationGetLicenseMiscInformation
# Millis:   11196 # On: 2018-02-26 13:40:16.308 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4ac523e6733ed1fc98f7c6fe91e10c62 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    9528 # On: 2018-02-26 13:40:16.320 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4212cd0da186f23293ef59bfdcb5d723 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    5245 # On: 2018-02-26 13:34:16.308 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4f1fecaac821a2e4896a6ed4c7bfeff9 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    5140 # On: 2018-02-26 13:34:16.326 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4522cfff8ecf8fc7a0d223cb4b1aea80 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    4809 # On: 2018-02-26 13:34:16.329 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 49acd27f1231159dbbcb8c565c047f1c # Name: CoreOperationGetLicenseMiscInformation
# Millis:    4438 # On: 2018-02-26 13:39:53.164 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 41bc104addcea4ac9f5100f80514a269 # Name: CoreOperationGetLicenseMiscInformation
# Millis:    4296 # On: 2018-02-26 13:37:16.319 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
