
************************ Statistics from 2018-02-26 04:15:00.004 until 2018-02-26 04:30:00.006 ************************
Operations executed: 2279
Different operation types executed: 48
Operations average time (in millis): 6
The 10 worst operations are:
# Millis:     974 # On: 2018-02-26 04:25:16.304 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4655a947298542049322493ceef125bf # Name: CoreOperationGetLicenseMiscInformation
# Millis:     947 # On: 2018-02-26 04:28:16.313 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 418b33681d525692b66328dcf6284676 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     942 # On: 2018-02-26 04:16:16.320 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4bac6e9730692f31bf64a3fc25d2359e # Name: CoreOperationGetLicenseMiscInformation
# Millis:     924 # On: 2018-02-26 04:19:16.317 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4a7daeaacdab935bab8a1ca5b803c8bc # Name: CoreOperationGetLicenseMiscInformation
# Millis:     919 # On: 2018-02-26 04:22:16.323 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4507179af980cebb8af2de173eee6cf1 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     897 # On: 2018-02-26 04:16:16.307 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 48cf95b6375a994ba89285d54eace301 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     887 # On: 2018-02-26 04:25:16.310 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 457c8fb1c9132b52b48baa2adb57e7ec # Name: CoreOperationGetLicenseMiscInformation
# Millis:     871 # On: 2018-02-26 04:28:16.308 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
